Date,AAPL_value,AAPL_shares,MSFT_value,MSFT_shares,JPM_value,JPM_shares,XOM_value,XOM_shares,JNJ_value,JNJ_shares,total_value,returns,cumulative_returns
2022-03-08 00:00:00-05:00,81808.01151564113,529.8391047343908,109621.76167981519,409.86284034366315,33717.00923511867,0.0,28098.83106604982,364.9231020093012,27186.913309504238,180.00774807460817,280432.526806129,-0.008953815563583878,2.8043252680612922
2022-03-09 00:00:00-05:00,84671.07977607827,529.8391047343908,114648.83548465042,409.86284034366315,33717.00923511867,0.0,26501.507366625225,364.9231020093012,27290.046410772324,180.00774807460817,286828.47827324487,0.022807452259407723,2.868284782732451
2022-03-10 00:00:00-05:00,82369.19501443459,529.8391047343908,113492.4063799149,409.86284034366315,33717.00923511867,0.0,27324.17130726787,364.9231020093012,27338.38558860382,180.00774807460817,284241.1675253399,-0.009020410955986824,2.842411675253401
2022-03-11 00:00:00-05:00,80399.85026218933,529.8391047343908,111298.78713702701,409.86284034366315,33717.00923511867,0.0,27183.329899786906,364.9231020093012,27288.431351020925,180.00774807460817,279887.40788514283,-0.015317132553675172,2.798874078851431
2022-03-14 00:00:00-04:00,78264.25167465112,529.8391047343908,109856.22453815998,409.86284034366315,33717.00923511867,0.0,26210.21369237882,364.9231020093012,27665.4928689681,180.00774807460817,275713.1920092767,-0.014913910945143716,2.7571319200927693
2022-03-15 00:00:00-04:00,80586.91412335486,529.8391047343908,114112.34143716445,409.86284034366315,33717.00923511867,0.0,24718.520352529365,364.9231020093012,28382.546438187415,180.00774807460817,281517.3315863547,0.021051366946862382,2.8151733158635492
2022-03-16 00:00:00-04:00,82925.1881338146,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,24625.688695193734,364.9231020093012,28121.51103251697,180.00774807460817,286378.8836139845,0.01726910382474456,2.863788836139847
2022-03-17 00:00:00-04:00,83460.40356613457,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,25281.90547144944,364.9231020093012,28488.898672157276,180.00774807460817,287937.7034622005,0.005443208062495097,2.879377034622007
2022-03-18 00:00:00-04:00,85206.2871236951,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,25182.667502638258,364.9231020093012,28173.072089750498,180.00774807460817,289268.5224685431,0.004621899078657288,2.892685224685433
2022-03-21 00:00:00-04:00,85933.74871189092,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,26312.642288287345,364.9231020093012,28332.59220060452,180.00774807460817,291285.47895324195,0.006972609627506898,2.9128547895324215
2022-03-22 00:00:00-04:00,87721.21189768096,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,26197.3982852854,364.9231020093012,28198.852618367262,180.00774807460817,292823.95855379285,0.0052816899973164855,2.92823958553793
2022-03-23 00:00:00-04:00,88443.49119116645,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,26610.339489866983,364.9231020093012,28092.50313109766,180.00774807460817,293852.8295645903,0.0035136162214282063,2.9385282956459045
2022-03-24 00:00:00-04:00,90449.20902282151,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,26690.364092536154,364.9231020093012,28237.526157992666,180.00774807460817,296083.59502580954,0.007591437742915819,2.960835950258097
2022-03-25 00:00:00-04:00,90786.93941163337,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,27272.959793455924,364.9231020093012,28508.238188670235,180.00774807460817,297274.6331462188,0.00402264137702546,2.9727463314621896
2022-03-28 00:00:00-04:00,91244.21022101717,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,26507.913678100776,364.9231020093012,28654.868035215874,180.00774807460817,297113.487686793,-0.0005420760517648171,2.971134876867932
2022-03-29 00:00:00-04:00,92990.11803268713,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,26367.066702335178,364.9231020093012,28640.365457856347,180.00774807460817,298704.04594533786,0.005353369417619769,2.9870404594533806
2022-03-30 00:00:00-04:00,92371.77568272068,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,26818.412366062243,364.9231020093012,28938.46483680131,180.00774807460817,298835.14863804344,0.0004389049779713883,2.9883514863804366
2022-03-31 00:00:00-04:00,90729.78864516353,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,26437.477661577544,364.9231020093012,28558.184186152364,180.00774807460817,296431.9462453526,-0.008041900036336203,2.9643194624535285
2022-04-01 00:00:00-04:00,90573.89939929121,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,26607.146078627324,364.9231020093012,28712.872851253465,180.00774807460817,296600.4140816312,0.0005683187605534101,2.9660041408163145
2022-04-04 00:00:00-04:00,92719.91108446884,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,26619.941996724512,364.9231020093012,28435.719808472088,180.00774807460817,298482.06864212465,0.006344072601245809,2.9848206864212488
2022-04-05 00:00:00-04:00,90963.62251397202,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,26482.29678462553,364.9231020093012,28619.416374992503,180.00774807460817,296771.8314260493,-0.0057297821066963905,2.967718314260495
2022-04-06 00:00:00-04:00,89285.24622759881,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,26776.795006680873,364.9231020093012,29363.868279280243,180.00774807460817,296132.40526601917,-0.002154605297131962,2.961324052660194
2022-04-07 00:00:00-04:00,89446.32585288458,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,27224.94447502596,364.9231020093012,29288.13076638032,180.00774807460817,296665.8968467501,0.0018015305695833206,2.9666589684675033
2022-04-08 00:00:00-04:00,88381.11770647063,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,27797.929316661244,364.9231020093012,29346.14107581843,180.00774807460817,296231.6838514095,-0.0014636431081422874,2.962316838514097
2022-04-11 00:00:00-04:00,86126.00295246989,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,26840.819143443918,364.9231020093012,28978.747942777605,180.00774807460817,292652.0657911506,-0.012083846041446633,2.926520657911508
2022-04-12 00:00:00-04:00,87118.48110947054,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,27400.99693041274,364.9231020093012,28988.416327683954,180.00774807460817,294214.3901200264,0.005338504358929574,2.942143901200266
2022-04-13 00:00:00-04:00,88542.1973317564,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,27788.326809803715,364.9231020093012,29110.883452064485,180.00774807460817,296147.90334608377,0.006571783335507675,2.9614790334608396
2022-04-14 00:00:00-04:00,85886.99487365424,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,28114.831531955944,364.9231020093012,28988.416327683954,180.00774807460817,293696.73848575336,-0.008276826655314595,2.9369673848575357
2022-04-18 00:00:00-04:00,85772.66908660515,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,28345.31118553288,364.9231020093012,28627.475193547965,180.00774807460817,293451.9512181452,-0.0008334694789946528,2.934519512181454
2022-04-19 00:00:00-04:00,86983.35338125199,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,28092.42197043195,364.9231020093012,29500.835234320042,180.00774807460817,295283.1063384632,0.006240050927304175,2.952831063384634
2022-04-20 00:00:00-04:00,86895.02799948893,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,28156.448891337313,364.9231020093012,29631.35293715527,180.00774807460817,295389.32558044075,0.00035972001004291876,2.95389325580441
2022-04-21 00:00:00-04:00,86474.13835421806,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,27858.751689757675,364.9231020093012,29545.95527944977,180.00774807460817,294585.3410758847,-0.0027217791400424574,2.9458534107588497
2022-04-22 00:00:00-04:00,84068.33281846158,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,27250.55023193193,364.9231020093012,29252.681852857208,180.00774807460817,291278.06065570994,-0.011226900863756217,2.912780606557102
2022-04-25 00:00:00-04:00,84634.70669666848,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,26331.85008614472,364.9231020093012,29972.96004817881,180.00774807460817,291646.01258345123,0.0012632325514423393,2.916460125834515
2022-04-26 00:00:00-04:00,81475.47150624271,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,26341.455377144568,364.9231020093012,29758.643267187945,180.00774807460817,288282.06590303447,-0.011534348269048311,2.8828206590303473
2022-04-27 00:00:00-04:00,81355.94725507704,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,27093.708358544845,364.9231020093012,29342.919196416395,180.00774807460817,288499.07056249754,0.000752751159817322,2.8849907056249777
2022-04-28 00:00:00-04:00,85029.62019076274,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,27913.164967236233,364.9231020093012,29562.06742316018,180.00774807460817,293211.34833361837,0.01633377106530398,2.932113483336186
2022-04-29 00:00:00-04:00,81917.12266916737,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,27288.965827646687,364.9231020093012,29078.656417943403,180.00774807460817,288991.2406672167,-0.014392716006339512,2.889912406672169
2022-05-02 00:00:00-04:00,82078.2184638594,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,27660.28688870458,364.9231020093012,28785.385738051096,180.00774807460817,289230.3868430743,0.000827520499602219,2.892303868430745
2022-05-03 00:00:00-04:00,82868.02119793849,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,28230.07553495789,364.9231020093012,28728.990488364394,180.00774807460817,290533.58297372004,0.0045057372597328005,2.905335829737203
2022-05-04 00:00:00-04:00,86266.29680599248,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,29353.644009131425,364.9231020093012,29036.76099891597,180.00774807460817,295363.1975664991,0.016623257605355546,2.953631975664994
2022-05-05 00:00:00-04:00,81459.87611389297,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,28908.687952025997,364.9231020093012,28482.454913353216,180.00774807460817,289557.5147317314,-0.019656080657985964,2.895575147317316
2022-05-06 00:00:00-04:00,81844.9586089736,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,29350.43946132249,364.9231020093012,28419.613158162192,180.00774807460817,290321.50698091753,0.0026384818570293067,2.903215069809178
2022-05-09 00:00:00-04:00,79128.5872869429,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,27036.07661254576,364.9231020093012,28574.296329862776,180.00774807460817,285445.45598181064,-0.01679534888687184,2.854454559818109
2022-05-10 00:00:00-04:00,80403.5045480069,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,27215.336399883792,364.9231020093012,28535.62828363789,180.00774807460817,286860.9649839878,0.004958947401381586,2.8686096498398808
2022-05-11 00:00:00-04:00,76235.27415207321,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,27781.92885075512,364.9231020093012,28380.93412513627,180.00774807460817,283104.63288042386,-0.013094608755058745,2.8310463288042413
2022-05-12 00:00:00-04:00,74184.99343673138,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,27908.04492951197,364.9231020093012,28661.314540720196,180.00774807460817,281460.8486594227,-0.0058062780685593784,2.8146084865942296
2022-05-13 00:00:00-04:00,76552.72002071634,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,28735.90964800612,364.9231020093012,28496.957490712743,180.00774807460817,284492.0829118944,0.010769647952492356,2.844920829118947
2022-05-16 00:00:00-04:00,75735.72034528705,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,29411.779684890214,364.9231020093012,28695.151141192164,180.00774807460817,284549.14692382864,0.00020058207367368297,2.845491469238289
2022-05-17 00:00:00-04:00,77661.1166512839,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,29786.903884355586,364.9231020093012,28814.396386170665,180.00774807460817,286968.91267426935,0.008503858741451209,2.869689126742696
2022-05-18 00:00:00-04:00,73279.547108992,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,29314.76624579175,364.9231020093012,28279.4215770201,180.00774807460817,281580.23068426305,-0.018777929427229778,2.815802306842633
2022-05-19 00:00:00-04:00,71473.82866352041,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,29473.228490008372,364.9231020093012,28028.04906285549,180.00774807460817,279681.6019688435,-0.006742762838164218,2.7968160196884377
2022-05-20 00:00:00-04:00,71598.72924227166,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,29706.06631212933,364.9231020093012,28517.898333475816,180.00774807460817,280529.18964033603,0.003030544968013249,2.8052918964033635
2022-05-23 00:00:00-04:00,74471.20001245622,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,30362.52809290909,364.9231020093012,29100.102653553855,180.00774807460817,284640.3265113784,0.014654934398496078,2.8464032651137874
2022-05-24 00:00:00-04:00,73040.15904912895,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,30527.45511558996,364.9231020093012,29417.959047450917,180.00774807460817,283692.0689646291,-0.0033314237598424112,2.8369206896462944
2022-05-25 00:00:00-04:00,73123.43149143187,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,31141.887483925173,364.9231020093012,29129.286343789645,180.00774807460817,284101.1010716059,0.0014418172086010372,2.8410110107160627
2022-05-26 00:00:00-04:00,74819.86091990823,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,31251.836048236768,364.9231020093012,29103.343759857686,180.00774807460817,285881.5364804619,0.006266907809016953,2.8588153648046224
2022-05-27 00:00:00-04:00,77869.25733352551,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,31559.046664119734,364.9231020093012,29367.68619263815,180.00774807460817,289502.4859427426,0.012665908777666601,2.8950248594274295
2022-05-31 00:00:00-04:00,77452.94363022973,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,31044.871260684387,364.9231020093012,29114.698618722134,180.00774807460817,288319.00926209544,-0.004087967247649926,2.883190092620958
2022-06-01 00:00:00-04:00,77385.3231731985,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,31639.903725342225,364.9231020093012,28819.54095575294,180.00774807460817,288551.26360675285,0.0008055464162832759,2.8855126360675323
2022-06-02 00:00:00-04:00,78686.25700895481,529.8391047343908,116989.48651734056,0.0,33717.00923511867,0.0,31584.92248283063,364.9231020093012,28728.724058439417,180.00774807460817,289706.39930268406,0.0040032252206854135,2.8970639930268445
2022-06-03 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,32044.127780323655,364.9231020093012,28610.33853064151,180.00774807460817,287013.45038992417,-0.00929544158928397,2.8701345038992456
2022-06-06 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,31963.284639812762,364.9231020093012,28607.09467763742,180.00774807460817,286929.3633964092,-0.0002929723098368253,2.8692936339640958
2022-06-07 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,33428.20566712467,364.9231020093012,28921.709965230646,180.00774807460817,288708.89971131436,0.0062020014049473104,2.8870889971131475
2022-06-08 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,33822.73533855205,364.9231020093012,28749.80772961588,180.00774807460817,288931.5271471269,0.0007711138660262407,2.8893152714712733
2022-06-09 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,33091.895195725636,364.9231020093012,28170.855502642706,180.00774807460817,287621.73477732734,-0.004533227587630528,2.8762173477732778
2022-06-10 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,32487.165563371433,364.9231020093012,27982.739495407997,180.00774807460817,286828.88913773844,-0.0027565567678767833,2.8682888913773885
2022-06-13 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,30996.360364921675,364.9231020093012,27700.559991155424,180.00774807460817,285055.9044350361,-0.00618133238960783,2.8505590443503652
2022-06-14 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,31077.20628957489,364.9231020093012,27275.670181624642,180.00774807460817,284711.86055015854,-0.0012069347784935403,2.8471186055015894
2022-06-15 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,30685.917359806586,364.9231020093012,27567.58124488949,180.00774807460817,284612.4826836551,-0.0003490471605622769,2.846124826836555
2022-06-16 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,29554.07163051927,364.9231020093012,27582.174463357514,180.00774807460817,283495.23017283576,-0.003925521819298283,2.8349523017283613
2022-06-17 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,27849.83965019521,364.9231020093012,27481.626007031722,180.00774807460817,281690.44973618595,-0.0063661756691620885,2.8169044973618633
2022-06-21 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,29583.177054319967,364.9231020093012,28057.334381000805,180.00774807460817,283999.49551427976,0.008197103523588822,2.8399949551428016
2022-06-22 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,28412.525949393264,364.9231020093012,28500.0612620037,180.00774807460817,283271.571290356,-0.002563118017535948,2.832715712903564
2022-06-23 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,27555.553022956094,364.9231020093012,29135.77954319834,180.00774807460817,283050.31664511346,-0.0007810690082123983,2.830503166451139
2022-06-24 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,28102.077375993536,364.9231020093012,29562.28715918078,180.00774807460817,284023.3486141333,0.003437664301361165,2.840233486141338
2022-06-27 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,28790.87975394844,364.9231020093012,29534.715781996136,180.00774807460817,284684.5796149036,0.0023280867717274667,2.846845796149041
2022-06-28 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,29589.641832784215,364.9231020093012,28694.670468647106,180.00774807460817,284643.29638039035,-0.0001450139469060252,2.8464329638039088
2022-06-29 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,28496.6042632786,364.9231020093012,28702.775981106948,180.00774807460817,283558.36432334455,-0.0038115496512376446,2.8355836432334507
2022-06-30 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,27694.612579353023,364.9231020093012,28787.107919112543,180.00774807460817,282840.70457742456,-0.0025309066358615295,2.828407045774251
2022-07-01 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,28312.277336920357,364.9231020093012,29113.07531886996,180.00774807460817,283784.3367347493,0.0033362671710728264,2.8378433673474985
2022-07-05 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,27426.201770824806,364.9231020093012,28889.271435189738,180.00774807460817,282674.4572849736,-0.003910996154848134,2.826744572849741
2022-07-06 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,26931.426271066834,364.9231020093012,28915.22775262298,180.00774807460817,282205.63810264884,-0.001658512717518379,2.822056381026494
2022-07-07 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,27791.631586736126,364.9231020093012,28947.652549162605,180.00774807460817,283098.26821485773,0.003163048471356955,2.8309826821485826
2022-07-08 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,27836.907309124395,364.9231020093012,28911.97291281786,180.00774807460817,283107.86430090124,3.389666105713118e-05,2.8310786430090182
2022-07-11 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,27694.612579353023,364.9231020093012,28923.330518382565,180.00774807460817,282976.92717669456,-0.00046249907091067133,2.8297692717669514
2022-07-12 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,27325.955942494216,364.9231020093012,28517.901080176074,180.00774807460817,282202.8411016293,-0.00273550950880852,2.8220284110162988
2022-07-13 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,27435.901722663493,364.9231020093012,28451.414453743364,180.00774807460817,282246.30025536584,0.00015399970307483635,2.822463002553664
2022-07-14 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,26886.150548678565,364.9231020093012,28490.332449691687,180.00774807460817,281735.46707732923,-0.0018098844079601495,2.8173546707732977
2022-07-15 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,27338.891067707347,364.9231020093012,28903.867400358016,180.00774807460817,282601.7425470244,0.003074783159826344,2.8260174254702495
2022-07-18 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,27843.369303446325,364.9231020093012,28255.184693948042,180.00774807460817,282457.5380763534,-0.0005102745275783471,2.8245753807635396
2022-07-19 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,28545.109590756674,364.9231020093012,27843.26754973337,180.00774807460817,282747.3612194491,0.0010260768576739743,2.8274736121944968
2022-07-20 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,28858.793337530846,364.9231020093012,27684.340726134968,180.00774807460817,282902.1181426248,0.0005473328646048436,2.8290211814262536
2022-07-21 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,28376.952962986,364.9231020093012,27781.64532945667,180.00774807460817,282517.58237140166,-0.0013592537721095477,2.825175823714022
2022-07-22 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,28160.291007737254,364.9231020093012,27913.003522570685,180.00774807460817,282432.27860926697,-0.0003019414275694521,2.8243227860926754
2022-07-25 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,29098.101506400682,364.9231020093012,27968.14078353946,180.00774807460817,283425.22636889917,0.0035157021163501057,2.834252263688997
2022-07-26 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,28984.91498457233,364.9231020093012,28165.991096486698,180.00774807460817,283509.89016001805,0.0002987164981873569,2.835098901600186
2022-07-27 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,29612.279693978347,364.9231020093012,28088.146864489285,180.00774807460817,284059.41063742666,0.0019382762170958578,2.8405941063742723
2022-07-28 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,29958.29846964302,364.9231020093012,28250.31479439152,180.00774807460817,284567.59734299354,0.001789015559901852,2.8456759734299415
2022-07-29 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,31345.61709810311,364.9231020093012,28302.21369575672,180.00774807460817,286006.8148728188,0.005057559410359014,2.8600681487281947
2022-08-01 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,30553.328150158537,364.9231020093012,28203.2885392831,180.00774807460817,285115.60076840065,-0.00311605898207179,2.8511560076840126
2022-08-02 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,30420.74172465281,364.9231020093012,28042.74390923304,180.00774807460817,284822.4697128449,-0.0010281129996596583,2.848224697128455
2022-08-03 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,29434.41476194203,364.9231020093012,28313.56580792091,180.00774807460817,284106.964648822,-0.002512108910312727,2.8410696464882257
2022-08-04 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,28195.85564171756,364.9231020093012,27859.484068053567,180.00774807460817,282414.32378873014,-0.005957759121407169,2.8241432378873075
2022-08-05 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,28603.320438358074,364.9231020093012,27749.2040527155,180.00774807460817,282711.5085700326,0.0010523006670326573,2.827115085700332
2022-08-08 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,28765.0122876645,364.9231020093012,27601.62659458103,180.00774807460817,282725.6229612045,4.9925067583167504e-05,2.8272562296120514
2022-08-09 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,29295.366342114376,364.9231020093012,27598.3854882772,180.00774807460817,283252.73590935057,0.0018643975124192913,2.832527359093512
2022-08-10 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,29573.471534196644,364.9231020093012,27677.853020126786,180.00774807460817,283610.30863328243,0.0012623804772227132,2.8361030863328307
2022-08-11 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,30428.977217631807,364.9231020093012,27105.388499161792,180.00774807460817,283893.3497957526,0.0009979932105930178,2.838933497957533
2022-08-12 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,30693.45403306357,364.9231020093012,26806.995223289276,180.00774807460817,283859.4333353119,-0.0001194690205499338,2.8385943333531256
2022-08-15 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,30144.894471991083,364.9231020093012,26935.104069998684,180.00774807460817,283438.98262094875,-0.0014811933830166657,2.8343898262094944
2022-08-16 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,29864.080309432626,364.9231020093012,27175.12447199911,180.00774807460817,283398.18886039074,-0.00014392431196585953,2.833981888603914
2022-08-17 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,30105.710452996344,364.9231020093012,27176.745025151024,180.00774807460817,283641.43955710635,0.000858335396192178,2.8364143955710706
2022-08-18 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,30817.537687927692,364.9231020093012,27045.38408533675,180.00774807460817,284221.90585222346,0.002046479160532577,2.8422190585222413
2022-08-19 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,30719.583208725475,364.9231020093012,27457.29848285117,180.00774807460817,284535.86577053566,0.001104629558269954,2.845358657705363
2022-08-22 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,30696.728184430474,364.9231020093012,27360.97445152139,180.00774807460817,284416.6867149109,-0.0004188542463777756,2.8441668671491156
2022-08-23 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,31999.56201422668,364.9231020093012,27122.615803176745,180.00774807460817,285481.16189636244,0.003742660790217789,2.8548116189636312
2022-08-24 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,32188.953295462816,364.9231020093012,27032.82067835901,180.00774807460817,285580.7580527808,0.0003488712031183283,2.855807580527815
2022-08-25 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,32355.475631692356,364.9231020093012,27285.874173081203,180.00774807460817,286000.33388373256,0.0014692020352231605,2.8600033388373323
2022-08-26 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,31957.114980434308,364.9231020093012,26818.9461161096,180.00774807460817,285135.0451755029,-0.0030254814617853842,2.8513504517550357
2022-08-29 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,32691.800023802978,364.9231020093012,26611.60320707249,180.00774807460817,285662.3873098345,0.0018494469313901085,2.8566238730983518
2022-08-30 00:00:00-04:00,75652.4883264998,0.0,116989.48651734056,0.0,33717.00923511867,0.0,31447.731085929612,364.9231020093012,26518.547749049118,180.00774807460817,284325.26291393774,-0.004680785624207706,2.8432526291393843
